39.6667,0.2,16
16.6667,0.363636,12
0,0.666667,4
12,0.355556,10
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.8,6
0,0,2
0,0,2
129,0.123077,26
8.66667,0.444444,10
2.33333,0.622222,10
0,0.8,6
2.33333,0.622222,10
0.666667,0.714286,8
2,0,4
22,0.242424,12
0,0,2
20,0,10
0,0,2
0,0,2
12,0,8
13,0.266667,10
0,0.857143,8
0,0.857143,8
1,0.533333,6
24,0.395604,14
0,0.857143,8
0,0,2
42,0.2,16
31,0.266667,16
1,0.533333,6
0,0.666667,4
7,0.285714,8
0,0.888889,10
0,0.666667,4
0,0.8,6
0,0.888889,10
18,0.30303,12
0,0.8,6
0,0.666667,4
48.5,0.273684,20
0,0.666667,4
34.3333,0.3,16
227.067,0.404255,48
2,0,4
2,0,4
0,0.8,6
0,0,2
0,0.8,6
18,0.30303,12
0,0,2
10,0.142857,8
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
0,0,2
6,0,6
62,0.130719,18
6,0.428571,8
0,0.8,6
0,0.8,6
0,0,2
6,0.428571,8
0,0,2
0,0.666667,4
1,0.533333,6
0,0,2
12,0,8
102.667,0.23908,30
0,0.666667,4
0,0,2
0,0.666667,4
1,0.533333,6
5,0,6
6,0.428571,8
0,0.666667,4
1,0.533333,6
18,0.30303,12
1,0.533333,6
0,0.666667,4
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
2,0.571429,8
4,0.533333,10
0,0,2
12,0.355556,10
0,0.857143,8
0,0.857143,8
0,0.8,6
0,0,2
0,0.666667,4
3,0.622222,10
0,0.857143,8
0,0.8,6
0,0.8,6
0,0.8,6
0,0.666667,4
0.5,0.714286,8
21.9667,0.4,16
0,0.666667,4
0,0.666667,4
0.5,0.533333,6
0,0.666667,4
8.56667,0.483516,14
0,0,2
0,0,2
0,0.666667,4
0,0,2
0,0.8,6
0,0,2
12,0.355556,10
6,0.428571,8
16,0.424242,12
0,0.857143,8
0,0.8,6
0,0.857143,8
8,0.533333,10
0,0.8,6
0,0,2
2,0,4
0,0,2
15,0.30303,12
0,0.8,6
12,0.355556,10
0,0,2
0,0,2
2,0.571429,8
0,0.8,6
6,0.428571,8
0,0.8,6
0,0.857143,8
3,0.622222,10
16.6667,0.433333,16
9.66667,0.527473,14
0.666667,0.714286,8
0,0.8,6
0,0.666667,4
8,0.285714,8
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0,2
17.6667,0.395604,14
10.1667,0.363636,12
0,0,2
12,0.355556,10
0,0.8,6
0,0,2
0,0.8,6
2,0.571429,8
0,0,2
0,0.666667,4
0,0.8,6
0,0,2
15,0.30303,12
5,0.444444,10
0,0,2
18,0.0888889,10
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
5,0.285714,8
0,0.857143,8
0,0.8,6
0,0.8,6
16,0.424242,12
1.66667,0.571429,8
0,0.857143,8
232.5,0.205128,40
32,0.4,16
0,0.666667,4
0,0.8,6
54,0.183007,18
8,0.285714,8
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.8,6
41.3333,0.166667,16
0,0,2
37,0.514943,30
0,0.8,6
0,0.666667,4
8,0.285714,8
1,0.533333,6
1,0.533333,6
0,0.666667,4
2,0,4
0,0,2
0,0,2
0,0.666667,4
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.857143,8
0,0.857143,8
0,0,2
0,0.857143,8
0,0.857143,8
0,0,2
0,0,2
16,0.177778,10
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
26,0.121212,12
6,0,6
4,0.266667,6
1,0.533333,6
1,0.533333,6
0,0.666667,4
0,0.666667,4
4,0.266667,6
19,0.30303,12
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
6,0.428571,8
0,0,2
0,0,2
0,0.933333,16
0,0.933333,16
0,0.857143,8
0,0.933333,16
0,0.933333,16
0,0.857143,8
0,0.933333,16
0,0.933333,16
2,0,4
6,0.428571,8
0,0,2
0,0.666667,4
2,0,4
12,0.355556,10
0,0,2
2,0,4
4,0.266667,6
6,0,6
0,0.666667,4
0,0,2
6,0.428571,8
12,0.355556,10
0,0,2
46,0.166667,16
2,0,4
0,0.666667,4
0,0,2
8,0.285714,8
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
228.667,0.128342,34
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
0,0,2
0,0,2
35.6667,0.444444,18
2,0.8,16
0,0.857143,8
0,0.923077,14
36,0.505263,20
0,0.666667,4
0,0.923077,14
0,0,2
0,0.923077,14
6,0.428571,8
7,0.285714,8
9.5,0.266667,10
34,0.526316,20
0,0.923077,14
0,0,2
0,0,2
0,0,2
0,0,2
2,0,4
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.666667,4
2,0,4
0.666667,0.533333,6
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
38,0.0879121,14
0,0.857143,8
0,0.666667,4
1.33333,0.711111,10
0,0,2
1.33333,0.711111,10
58,0.577778,36
0,0,2
6.73333,0.666667,16
4,0.266667,6
4,0.266667,6
0,0.909091,12
0,0.666667,4
0,0,2
30,0.263736,14
0,0,2
4,0.266667,6
0,0,2
0,0,2
276.889,0.602541,58
0,0,2
0,0.8,6
0,0.666667,4
0,0.666667,4
40,0.266667,16
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
2,0,4
8,0.285714,8
0,0,2
4,0.266667,6
0,0.666667,4
0,0.666667,4
9,0.363636,12
0,0.8,6
8,0.285714,8
12,0.355556,10
0,0,2
1,0.533333,6
0,0.8,6
0,0.666667,4
0,0.8,6
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
6,0,6
0,0.8,6
40.5,0.369231,26
0,0.857143,8
204,0.835246,74
0,0.857143,8
5,0.703297,14
13.1667,0.526316,20
88,0.289855,24
0,0.909091,12
0,0.666667,4
4,0.266667,6
4,0.428571,8
0,0.8,6
5.66667,0.355556,10
0,0.666667,4
16,0.424242,12
1,0.533333,6
0,0.666667,4
0,0.8,6
50,0.467532,22
0,0.923077,14
2,0.8,16
2,0.8,16
46,0.463158,20
2,0.8,16
0,0.923077,14
0,0.923077,14
1,0,4
2,0.571429,8
2,0.571429,8
12,0.424242,12
0,0.8,6
0,0.8,6
12,0.355556,10
0,0.8,6
6,0,6
0,0,2
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
0,0,2
0,0.857143,8
0,0.8,6
12,0.355556,10
12,0.355556,10
0,0,2
0,0.666667,4
0,0,2
4,0.266667,6
0,0,2
4.5,0,6
0,0,2
0,0.888889,10
1,0.787879,12
1,0.787879,12
16,0.496732,18
16,0.496732,18
4,0.266667,6
0,0.666667,4
0,0.8,6
0,0,2
0,0.666667,4
0,0.8,6
0,0.666667,4
0,0,2
0,0,2
0,0.857143,8
0,0.857143,8
0,0.857143,8
45.6667,0.329004,22
111,0.196923,26
0.5,0.714286,8
0,0.8,6
2.16667,0.622222,10
0,0.8,6
0,0.8,6
0,0,2
0,0.666667,4
4,0.266667,6
0,0,2
0,0.666667,4
3,0.266667,6
0,0,2
0.666667,0.714286,8
0,0.8,6
0,0,2
0.666667,0.714286,8
81,0.225108,22
0,0.857143,8
0,0.857143,8
0,0,2
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.666667,4
1,0.533333,6
0,0.666667,4
0,0.8,6
0,0.8,6
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
12,0.355556,10
0,0,2
0,0.8,6
0,0.8,6
0,0,2
0,0,2
0,0.857143,8
1.33333,0.711111,10
0,0.857143,8
2.16667,0.622222,10
1.16667,0.571429,8
0,0.8,6
0,0.8,6
0,0.666667,4
0,0,2
4,0.266667,6
2,0,4
4.4,0.545455,12
9,0.355556,10
0,0,2
24.4,0.660317,36
8.4,0.740741,28
8.4,0.740741,28
0,0.923077,14
0,0.923077,14
4,0.266667,6
0,0,2
0,0,2
51,0.20915,18
2,0,4
0,0.8,6
0,0,2
8,0.285714,8
74,0.168421,20
0,0,2
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0.8,6
0,0.8,6
4,0.266667,6
0,0,2
8,0.285714,8
0,0.666667,4
2,0,4
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.8,6
2,0,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
7,0.484848,12
0,0,2
0,0,2
3,0.622222,10
0,0,2
0,0,2
0,0,2
0,0.8,6
8,0.285714,8
9,0.363636,12
0,0.8,6
0,0.8,6
11,0.266667,10
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
2,0,4
0,0,2
1,0.533333,6
0,0,2
0,0,2
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.857143,8
0,0.666667,4
2.66667,0.266667,6
0,0.857143,8
0,0.8,6
0,0.8,6
15.3333,0.463158,20
0,0.8,6
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
0,0,2
0,0,2
2,0,4
2,0.571429,8
10,0.355556,10
0,0.666667,4
0,0.8,6
0,0.666667,4
0,0.8,6
0,0.8,6
0,0,2
0,0.857143,8
0,0.857143,8
6,0.545455,12
6,0.545455,12
0,0.8,6
10.6667,0.266667,10
1,0.533333,6
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
16,0.177778,10
0,0,2
0,0,2
0,0.666667,4
8.66667,0.527473,14
0,0.857143,8
2.66667,0.622222,10
0,0.857143,8
0,0.857143,8
0,0.8,6
1.66667,0.571429,8
1,0.533333,6
1,0.533333,6
0,0.666667,4
0,0,2
0,0,2
26,0.121212,12
8,0.285714,8
8,0.285714,8
0,0,2
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.666667,4
1,0.533333,6
0,0.666667,4
0,0.666667,4
5.33333,0.545455,12
17.3333,0.395604,14
0,0,2
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
0,0.888889,10
2,0.727273,12
0,0.8,6
3,0.622222,10
0,0.857143,8
0,0.888889,10
6,0.428571,8
0,0.8,6
6,0,6
2,0,4
0,0,2
0,0.666667,4
0,0.666667,4
4,0.266667,6
0,0.8,6
0,0,2
4,0.266667,6
0,0.8,6
0,0,2
0,0,2
28,0.4,16
0,0.666667,4
0,0,2
0,0.8,6
2,0.571429,8
0,0.8,6
1,0.533333,6
0,0.666667,4
0,0,2
6.66667,0.484848,12
0,0.666667,4
3.66667,0.533333,10
0,0.8,6
0,0,2
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.8,6
94,0.103896,22
0,0.666667,4
16,0.177778,10
2,0.571429,8
0,0.8,6
0,0.666667,4
0,0.857143,8
4,0.266667,6
10,0.355556,10
0,0.857143,8
0,0.8,6
0,0,2
12,0.355556,10
2,0,4
13,0.266667,10
0,0.666667,4
0,0.666667,4
13,0.266667,10
0,0.666667,4
24,0.181818,12
0,0.666667,4
4,0.266667,6
0,0,2
59,0.273684,20
40,0.233333,16
0,0.666667,4
0,0.888889,10
0,0,2
0,0.888889,10
0,0.888889,10
0,0.666667,4
2,0,4
4,0.533333,10
0,0.8,6
0,0.8,6
6,0.428571,8
28,0.575163,18
0,0.923077,14
0,0.923077,14
0,0.923077,14
0,0.923077,14
14,0.7,16
0,0.933333,16
24,0.582011,28
0,0.933333,16
0,0.933333,16
0,0.933333,16
0,0.933333,16
0,0.933333,16
0,0.933333,16
0,0.933333,16
0,0.933333,16
0,0.933333,16
0,0.933333,16
0,0.933333,16
2,0,4
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.8,6
0,0.8,6
0,0,2
0,0.857143,8
1.5,0.791209,14
0,0.8,6
0,0.666667,4
0,0.8,6
0,0.8,6
1.5,0.791209,14
8,0.285714,8
4,0.266667,6
36,0.131868,14
0,0,2
2,0,4
0,0.8,6
0,0.96,26
0,0.96,26
107.333,0.529161,38
0,0.96,26
0,0,2
0,0.96,26
0,0.96,26
0,0.96,26
10,0.781609,30
0,0.96,26
0,0.96,26
0,0.96,26
10,0.781609,30
0,0,2
0,0.666667,4
12,0,8
0,0,2
2,0,4
0,0,2
2,0,4
0,0.857143,8
0,0.857143,8
0,0.857143,8
0,0,2
40,0.266667,16
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
1,0.533333,6
0,0,2
0,0.8,6
0,0.8,6
12,0.363636,12
36,0.233333,16
5,0.444444,10
0,0.666667,4
63,0.210526,20
0,0.666667,4
0,0.666667,4
0,0,2
2,0,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
1,0.533333,6
0,0,2
4,0.818391,30
0,0.952381,22
4,0.818391,30
4,0.818391,30
0,0.952381,22
0,0.857143,8
4,0.818391,30
0,0.857143,8
0,0.952381,22
0,0.952381,22
0,0.952381,22
0,0.857143,8
0,0.857143,8
18.25,0.736842,20
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
35,0.266667,16
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
6,0.428571,8
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
4,0.266667,6
0,0.8,6
0,0.8,6
0,0.8,6
0,0,2
0,0,2
6,0.428571,8
0,0,2
0,0,2
0,0,2
0,0.666667,4
0.4,0.848485,12
0,0.888889,10
0,0.857143,8
0,0.857143,8
5,0.545455,12
6,0.428571,8
0,0,2
0,0.666667,4
8,0.285714,8
1,0.533333,6
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
1,0.787879,12
0,0.888889,10
0,0.857143,8
161.889,0.59435,60
46,0.378947,20
170,0.225806,32
0.888889,0.94686,46
0.888889,0.94686,46
0.888889,0.94686,46
0,0.972973,38
0.888889,0.94686,46
0.888889,0.94686,46
0.888889,0.94686,46
0,0.97561,42
0.888889,0.94686,46
0.888889,0.94686,46
0.888889,0.94686,46
0.888889,0.94686,46
0,0.857143,8
0.888889,0.94686,46
0,0.97561,42
22.8889,0.87234,48
0.888889,0.94686,46
0.888889,0.94686,46
0,0.8,6
0,0.97561,42
0,0.97561,42
0,0.972973,38
0.888889,0.94686,46
0,0.8,6
0,0.8,6
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
16,0.424242,12
4,0.266667,6
0,0,2
6,0,6
0,0,2
0,0.8,6
0,0.8,6
0,0.8,6
0,0,2
38,0.3,16
14,0.266667,10
0,0,2
2,0,4
0,0.666667,4
0,0.8,6
0,0,2
0,0.8,6
0,0.8,6
0,0.666667,4
16,0.483516,14
0,0.8,6
0,0.666667,4
0,0.8,6
16,0.483516,14
1,0.787879,12
0,0.8,6
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.977778,46
0,0.8,6
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.857143,8
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
0,0.8,6
0,0,2
0,0.8,6
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
4,0.266667,6
0,0.8,6
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.857143,8
0,0.857143,8
0,0.857143,8
0,0.857143,8
0,0.8,6
0,0.8,6
0,0,2
0,0,2
12,0.355556,10
0,0.8,6
48,0.20915,18
0,0.666667,4
0,0.8,6
0,0.666667,4
5,0.444444,10
3,0.428571,8
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.8,6
1,0.533333,6
0,0.8,6
0,0,2
0,0.666667,4
0,0,2
0,0,2
16,0.177778,10
2,0,4
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
28,0.307692,14
0,0.666667,4
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0,2
0,0.857143,8
0,0.857143,8
0,0.857143,8
0,0.857143,8
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
8,0.285714,8
1,0.533333,6
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
16,0.177778,10
0,0,2
0,0.666667,4
1,0.533333,6
13,0.266667,10
0,0.666667,4
0,0,2
0,0.666667,4
6,0.428571,8
0,0.8,6
0,0.8,6
0,0.666667,4
1,0.533333,6
0,0.666667,4
2,0.727273,12
2,0.727273,12
0,0.666667,4
0,0.8,6
0,0.666667,4
0,0.888889,10
0,0.888889,10
0,0.888889,10
50,0.421053,20
0,0.888889,10
24,0.536797,22
0,0.888889,10
24,0.536797,22
0,0.888889,10
0,0.888889,10
1,0.533333,6
0,0.666667,4
0,0,2
0,0,2
0,0.666667,4
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
136,0.879499,72
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
204,0.835246,74
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.985075,68
0,0.8,6
0,0.8,6
0,0.8,6
0,0.666667,4
0,0,2
0,0,2
0,0.8,6
22,0.242424,12
0,0.666667,4
2,0.571429,8
0,0,2
0,0,2
4,0.266667,6
0,0.666667,4
0,0,2
4,0.266667,6
2,0,4
0,0,2
16,0.177778,10
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
10,0.142857,8
0,0,2
4,0.266667,6
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0.666667,4
8,0.533333,10
0,0.857143,8
0,0.857143,8
0,0.857143,8
0,0,2
12,0.355556,10
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.8,6
101.667,0.258462,26
0,0.857143,8
2.66667,0.666667,12
0,0.857143,8
32,0.4,16
0,0.8,6
0,0.857143,8
0,0.857143,8
2,0.571429,8
7.66667,0.527473,14
0,0.857143,8
0,0.857143,8
0,0.8,6
0,0.8,6
0,0,2
0,0.666667,4
1,0.533333,6
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
8,0.285714,8
0,0.666667,4
0,0.8,6
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.8,6
0,0,2
0,0,2
0,0,2
0,0,2
18,0.30303,12
0,0.8,6
4,0.266667,6
2,0.571429,8
10,0.355556,10
0,0.666667,4
8,0.285714,8
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
4,0.266667,6
17.3333,0.470588,18
0,0,2
0,0.666667,4
0,0,2
8,0.285714,8
0,0,2
22,0.307692,14
0,0.8,6
0,0,2
0,0.8,6
2,0.571429,8
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.8,6
40,0.233333,16
0,0.8,6
0,0.8,6
2,0.571429,8
0,0.666667,4
0,0.666667,4
0,0.666667,4
4,0.266667,6
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
2,0,4
0,0,2
1,0.533333,6
0,0,2
0,0,2
0,0,2
0,0.8,6
6,0.428571,8
0,0.8,6
0,0,2
0,0,2
0,0.666667,4
0,0.8,6
0,0.666667,4
0,0.666667,4
10,0.142857,8
2,0,4
0,0,2
0,0.666667,4
0,0,2
2,0,4
0,0,2
0,0.8,6
0,0.8,6
6,0,6
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
4,0.266667,6
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.909091,12
0,0.909091,12
0,0.909091,12
0,0.909091,12
0,0.909091,12
0,0.909091,12
0,0.8,6
33,0.444444,18
0,0.909091,12
0,0.909091,12
0,0.666667,4
0,0.909091,12
0,0.909091,12
0,0.666667,4
12,0.659341,14
1,0.533333,6
0,0.666667,4
0,0.666667,4
7,0.444444,10
1,0.533333,6
0,0.8,6
0,0.8,6
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
24,0.395604,14
0,0.857143,8
0,0.8,6
0,0.857143,8
0,0.8,6
4,0.266667,6
22,0.242424,12
0,0,2
6,0.428571,8
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
24,0.395604,14
0.5,0.8,10
0.5,0.8,10
0,0.666667,4
0,0.666667,4
4,0.266667,6
8,0.285714,8
10,0.30303,12
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
3,0.428571,8
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
10,0.355556,10
0,0.8,6
0,0.666667,4
2,0.571429,8
0,0.666667,4
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
10,0.142857,8
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
10,0.142857,8
0,0,2
0,0.666667,4
0,0.666667,4
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0.965517,30
0,0,2
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.923077,14
0,0.923077,14
0,0.923077,14
0,0.923077,14
0,0.923077,14
0,0,2
0,0,2
0,0,2
4,0.533333,10
0,0,2
0,0,2
0,0,2
0,0,2
4,0.266667,6
8,0.285714,8
0,0,2
0,0.666667,4
0,0,2
0,0,2
2,0,4
0,0,2
10,0.142857,8
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
12,0.355556,10
0,0,2
2,0,4
0,0,2
0,0.8,6
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
2,0.571429,8
0,0.666667,4
0,0.8,6
0,0,2
0,0,2
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
2,0,4
8,0.285714,8
0,0.952381,22
10,0.725806,32
10,0.725806,32
0,0.952381,22
0,0.952381,22
10,0.725806,32
10,0.725806,32
0,0.952381,22
0,0.952381,22
10,0.725806,32
0,0.947368,20
0,0.947368,20
0,0.947368,20
0,0.947368,20
0,0.947368,20
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
4,0.266667,6
0,0.666667,4
0,0.666667,4
0,0.857143,8
0,0,2
0,0.857143,8
0,0.857143,8
0,0.857143,8
0,0,2
0,0,2
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0,2
0.25,0.915033,18
0.25,0.915033,18
0.25,0.915033,18
0.25,0.915033,18
0.25,0.915033,18
0,0.933333,16
0.25,0.915033,18
0.25,0.915033,18
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.857143,8
1.33333,0.711111,10
0,0.857143,8
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
0,0,2
2,0,4
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
0,0.8,6
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
